"","Year","Rank","Song","Artist","drug_count","num_words","normalized_drug","love_count","normalized_love","st_dev_love","st_dev_drug","song_year","rural_count","normalized_rural","st_dev_rural","money_count","normalized_money","st_dev_money","religion_count","normalized_religion","st_dev_religion","urban_count","normalized_urban","st_dev_urban","sad_count","normalized_sad","st_dev_sad","profane_count","normalized_profane","st_dev_profane"
"1380",1981,56,"whos crying now","journey",0,82,0,15,0.182926829268293,1.00510813052468,-0.325026576553969,"whos crying now, 1981",3,0.0365853658536585,0.796385688772608,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.0121951219512195,0.206158672028129,12,0.146341463414634,2.32935890900315,0,0,-0.276426496154812
"1381",1981,57,"de do do do de da da da","the police",0,106,0,0,0,-0.964477848734015,-0.325026576553969,"de do do do de da da da, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1382",1981,58,"this little girl","gary us bonds",0,120,0,22,0.183333333333333,1.00948498825636,-0.325026576553969,"this little girl, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1383",1981,59,"stop draggin my heart around","stevie nicks  tom petty",0,72,0,8,0.111111111111111,0.231863264593487,-0.325026576553969,"stop draggin my heart around, 1981",1,0.0138888888888889,0.0132291315372236,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0277777777777778,-0.138318121171107,0,0,-0.276426496154812
"1384",1981,60,"giving it up for your love","delbert mcclinton",0,96,0,29,0.302083333333333,2.28807455312513,-0.325026576553969,"giving it up for your love, 1981",0,0,-0.466015925875474,2,0.0208333333333333,0.662894721096969,0,0,-0.264905944837579,2,0.0208333333333333,0.631568153669627,6,0.0625,0.584358723379926,0,0,-0.276426496154812
"1385",1981,61,"a little in love","cliff richard",0,92,0,24,0.260869565217391,1.8443230260349,-0.325026576553969,"a little in love, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1386",1981,62,"america","neil diamond",0,78,0,1,0.0128205128205128,-0.826438489503919,-0.325026576553969,"america, 1981",2,0.0256410256410256,0.418744180117199,0,0,-0.313124653299812,0,0,-0.264905944837579,3,0.0384615384615385,1.49971148498327,0,0,-0.716459596811933,0,0,-0.276426496154812
"1387",1981,63,"aint even done with the night","john cougar",0,58,0,4,0.0689655172413793,-0.221921295634186,-0.325026576553969,"aint even done with the night, 1981",1,0.0172413793103448,0.128908972981668,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1388",1981,65,"another one bites the dust","queen",0,106,0,0,0,-0.964477848734015,-0.325026576553969,"another one bites the dust, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00943396226415094,0.0701787267309572,3,0.0283018867924528,-0.127409791442035,0,0,-0.276426496154812
"1389",1981,66,"games people play","the alan parsons project",0,90,0,0,0,-0.964477848734015,-0.325026576553969,"games people play, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,4,0.0444444444444444,0.208566764213389,0,0,-0.276426496154812
"1390",1981,67,"i cant stand it","eric clapton",0,112,0,4,0.0357142857142857,-0.57993963373589,-0.325026576553969,"i cant stand it, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1391",1981,68,"while you see a chance","steve winwood",1,49,0.0204081632653061,6,0.122448979591837,0.353938888402416,0.970189639708164,"while you see a chance, 1981",1,0.0204081632653061,0.238180893179919,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0612244897959184,0.557811410722949,0,0,-0.276426496154812
"1392",1981,69,"master blaster jammin","stevie wonder",1,155,0.00645161290322581,5,0.032258064516129,-0.617153009380869,0.0844288724579313,"master blaster jammin, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0129032258064516,0.241030948322081,9,0.0580645161290323,0.492042584527601,0,0,-0.276426496154812
"1393",1981,71,"dont stand so close to me","the police",0,131,0,1,0.00763358778625954,-0.882286474535943,-0.325026576553969,"dont stand so close to me, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0152671755725191,0.357449336356852,2,0.0152671755725191,-0.398702449894838,0,0,-0.276426496154812
"1394",1981,72,"hey nineteen","steely dan",0,64,0,1,0.015625,-0.796242379672335,-0.325026576553969,"hey nineteen, 1981",0,0,-0.466015925875474,3,0.046875,1.88291893909295,1,0.015625,0.903732906684158,0,0,-0.394419419701046,0,0,-0.716459596811933,1,0.015625,0.648545213108534
"1395",1981,73,"i aint gonna stand for it","stevie wonder",0,126,0,23,0.182539682539683,1.00093969458974,-0.325026576553969,"i aint gonna stand for it, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1396",1981,74,"all those years ago","george harrison",0,57,0,0,0,-0.964477848734015,-0.325026576553969,"all those years ago, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,2,0.0350877192982456,2.35940586208843,1,0.0175438596491228,0.469570115768995,3,0.0526315789473684,0.378966357033843,0,0,-0.276426496154812
"1397",1981,75,"step by step","eddie rabbitt",0,104,0,5,0.0480769230769231,-0.446830251621154,-0.325026576553969,"step by step, 1981",0,0,-0.466015925875474,1,0.00961538461538462,0.13734582719101,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1398",1981,76,"the stroke","billy squier",0,121,0,2,0.0165289256198347,-0.78650974923075,-0.325026576553969,"the stroke, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00826446280991736,-0.544450562736976,0,0,-0.276426496154812
"1399",1981,77,"feels so right","alabama",0,53,0,9,0.169811320754717,0.86389253201179,-0.325026576553969,"feels so right, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0188679245283019,-0.323759726565334,0,0,-0.276426496154812
"1400",1981,78,"sweet baby","george duke  stanley clarke",0,69,0,26,0.376811594202899,3.09267897037664,-0.325026576553969,"sweet baby, 1981",1,0.0144927536231884,0.0340658731638626,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0144927536231884,-0.414820566042806,0,0,-0.276426496154812
"1401",1981,79,"same old lang syne","dan fogelberg",1,108,0.00925925925925926,3,0.0277777777777778,-0.66539257040214,0.262617817861258,"same old lang syne, 1981",2,0.0185185185185185,0.172977484008123,0,0,-0.313124653299812,1,0.00925925925925926,0.427620781990117,0,0,-0.394419419701046,2,0.0185185185185185,-0.331031946384715,0,0,-0.276426496154812
"1402",1981,80,"cool love","pablo cruise",0,83,0,15,0.180722891566265,0.981378178967344,-0.325026576553969,"cool love, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.036144578313253,0.0358208775158891,0,0,-0.276426496154812
"1403",1981,81,"hold on tight","electric light orchestra",0,91,0,14,0.153846153846154,0.691994462027142,-0.325026576553969,"hold on tight, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.032967032967033,-0.0303136696777656,0,0,-0.276426496154812
"1404",1981,82,"its now or never","john schneider",0,62,0,13,0.209677419354839,1.29313360706143,-0.325026576553969,"its now or never, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0161290322580645,-0.38076454643984,0,0,-0.276426496154812
"1405",1981,83,"treat me right","pat benatar",0,75,0,3,0.04,-0.533795047936114,-0.325026576553969,"treat me right, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0266666666666667,0.918844674213416,2,0.0266666666666667,-0.16144378019674,0,0,-0.276426496154812
"1406",1981,84,"winning","santana",0,103,0,4,0.0388349514563107,-0.546339207182655,-0.325026576553969,"winning, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1407",1981,86,"watching the wheels","john lennon",0,70,0,4,0.0571428571428571,-0.349216704737014,-0.325026576553969,"watching the wheels, 1981",2,0.0285714285714286,0.519859620802076,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0142857142857143,-0.419129695053794,0,0,-0.276426496154812
"1408",1981,87,"tell it like it is","heart",0,66,0,11,0.166666666666667,0.830033821257238,-0.325026576553969,"tell it like it is, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0151515151515152,-0.401109701007846,0,0,-0.276426496154812
"1409",1981,88,"smoky mountain rain","ronnie milsap",0,98,0,3,0.0306122448979592,-0.634873664449908,-0.325026576553969,"smoky mountain rain, 1981",11,0.112244897959184,3.40706657892919,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0204081632653061,0.610629631764103,19,0.193877551020408,3.31873192704853,0,0,-0.276426496154812
"1410",1981,89,"i made it through the rain","barry manilow",0,62,0,1,0.0161290322580645,-0.790815429057442,-0.325026576553969,"i made it through the rain, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,14,0.225806451612903,3.98327110839736,0,0,-0.276426496154812
"1411",1981,92,"for your eyes only","sheena easton",0,37,0,1,0.027027027027027,-0.673475956303001,-0.325026576553969,"for your eyes only, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0810810810810811,0.971088494247776,0,0,-0.276426496154812
"1412",1981,93,"the beach boys medley","the beach boys",1,277,0.0036101083032491,5,0.0180505415162455,-0.770126404330631,-0.0959089065292592,"the beach boys medley, 1981",4,0.0144404332129964,0.032260523708847,0,0,-0.313124653299812,1,0.0036101083032491,0.00510447573062038,2,0.0072202166064982,-0.0388424989660831,2,0.0072202166064982,-0.566184556212151,0,0,-0.276426496154812
"1413",1981,94,"whip it","devo",0,78,0,0,0,-0.964477848734015,-0.325026576553969,"whip it, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0256410256410256,-0.182790542374247,0,0,-0.276426496154812
"1414",1981,95,"modern girl","sheena easton",0,128,0,7,0.0546875,-0.375653707018135,-0.325026576553969,"modern girl, 1981",3,0.0234375,0.342710108508453,3,0.0234375,0.784897142896567,0,0,-0.264905944837579,4,0.03125,1.14456194035496,2,0.015625,-0.391255016763968,0,0,-0.276426496154812
"1415",1981,96,"really wanna know you","gary wright",0,95,0,4,0.0421052631578947,-0.511127532104646,-0.325026576553969,"really wanna know you, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0105263157894737,-0.497374406042778,0,0,-0.276426496154812
"1416",1981,97,"seven year ache","rosanne cash",0,89,0,7,0.0786516853932584,-0.117629644917918,-0.325026576553969,"seven year ache, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,3,0.0337078651685393,2.25620258878235,3,0.0337078651685393,1.26560541811218,1,0.0112359550561798,-0.482604617901037,0,0,-0.276426496154812
"1417",1981,98,"im coming out","diana ross",0,60,0,1,0.0166666666666667,-0.78502668173489,-0.325026576553969,"im coming out, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.05,0.324195059341554,0,0,-0.276426496154812
"1418",1981,99,"miss sun","boz scaggs",0,60,0,13,0.216666666666667,1.36838732225461,-0.325026576553969,"miss sun, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,5,0.0833333333333333,1.01796483011055,0,0,-0.276426496154812
"1419",1981,100,"time is time","andy gibb",0,109,0,17,0.155963302752294,0.714789952542203,-0.325026576553969,"time is time, 1981",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,6,0.055045871559633,0.429215253999246,0,0,-0.276426496154812
"1420",1982,1,"physical","olivia newtonjohn",0,114,0,20,0.175438596491228,0.924481803888356,-0.325026576553969,"physical, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1421",1982,2,"eye of the tiger","survivor",0,111,0,1,0.00900900900900901,-0.867477217923677,-0.325026576553969,"eye of the tiger, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.018018018018018,0.492921184295212,0,0,-0.716459596811933,0,0,-0.276426496154812
"1422",1982,3,"i love rock n roll","joan jett and the blackhearts",0,117,0,21,0.179487179487179,0.968073180487334,-0.325026576553969,"i love rock n roll, 1982",2,0.0170940170940171,0.123824144786308,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1423",1982,4,"ebony and ivory","paul mccartney and stevie wonder",0,40,0,0,0,-0.964477848734015,-0.325026576553969,"ebony and ivory, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1424",1982,5,"centerfold","the j geils band",0,137,0,2,0.0145985401459854,-0.807294344793176,-0.325026576553969,"centerfold, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0145985401459854,0.324520777697382,18,0.131386861313869,2.01810738286146,0,0,-0.276426496154812
"1425",1982,6,"dont you want me","the human league",0,87,0,12,0.137931034482759,0.520635257465643,-0.325026576553969,"dont you want me, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1426",1982,7,"jack  diane","john cougar",0,101,0,2,0.0198019801980198,-0.751268541408322,-0.325026576553969,"jack  diane, 1982",1,0.0099009900990099,-0.12437588494761,0,0,-0.313124653299812,1,0.0099009900990099,0.475617683849463,2,0.0198019801980198,0.580776689641376,1,0.0099009900990099,-0.510389367870648,0,0,-0.276426496154812
"1427",1982,8,"hurts so good","john cougar",0,64,0,12,0.1875,1.05434778000614,-0.325026576553969,"hurts so good, 1982",0,0,-0.466015925875474,2,0.03125,1.15090440829536,0,0,-0.264905944837579,0,0,-0.394419419701046,5,0.078125,0.909563303427891,0,0,-0.276426496154812
"1428",1982,9,"abracadabra","steve miller band",0,98,0,10,0.102040816326531,0.134202765546344,-0.325026576553969,"abracadabra, 1982",2,0.0204081632653061,0.238180893179919,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0102040816326531,-0.504081095556119,0,0,-0.276426496154812
"1429",1982,10,"hard to say im sorry","chicago",0,42,0,2,0.0476190476190476,-0.451760228736514,-0.325026576553969,"hard to say im sorry, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1430",1982,11,"tainted love","soft cell",0,54,0,11,0.203703703703704,1.22881419236641,-0.325026576553969,"tainted love, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,2,0.037037037037037,2.50520096247321,1,0.0185185185185185,0.517569534406219,5,0.0925925925925926,1.21067865532415,0,0,-0.276426496154812
"1431",1982,13,"harden my heart","quarterflash",0,118,0,12,0.101694915254237,0.130478424480987,-0.325026576553969,"harden my heart, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00847457627118644,0.022931457602279,15,0.127118644067797,1.92927257984947,0,0,-0.276426496154812
"1432",1982,14,"rosanna","toto",0,79,0,3,0.0379746835443038,-0.555601772027147,-0.325026576553969,"rosanna, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0253164556962025,-0.1895458468608,0,0,-0.276426496154812
"1433",1982,15,"i cant go for that no can do","daryl hall  john oates",0,37,0,2,0.0540540540540541,-0.382474063871987,-0.325026576553969,"i cant go for that no can do, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,6,0.162162162162162,2.65863658530749,0,0,-0.276426496154812
"1434",1982,17,"key largo","bertie higgins",0,58,0,6,0.103448275862069,0.149356980915728,-0.325026576553969,"key largo, 1982",1,0.0172413793103448,0.128908972981668,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0517241379310345,0.360079702657192,0,0,-0.276426496154812
"1435",1982,18,"you should hear how she talks about you","melissa manchester",0,129,0,10,0.0775193798449612,-0.129821258040409,-0.325026576553969,"you should hear how she talks about you, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00775193798449612,-0.0126566017026557,1,0.00775193798449612,-0.555117789656353,0,0,-0.276426496154812
"1436",1982,19,"waiting for a girl like you","foreigner",0,91,0,16,0.175824175824176,0.92863336356445,-0.325026576553969,"waiting for a girl like you, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.010989010989011,-0.48774428776721,0,0,-0.276426496154812
"1437",1982,20,"dont talk to strangers","rick springfield",0,171,0,13,0.0760233918128655,-0.145928665930988,-0.325026576553969,"dont talk to strangers, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,4,0.0233918128654971,1.48463525977976,1,0.00584795321637427,-0.106422907877699,1,0.00584795321637427,-0.59474560194018,4,0.0233918128654971,1.10832647209909
"1438",1982,21,"the sweetest thing ive ever known","juice newton",0,57,0,3,0.0526315789473684,-0.397789952947304,-0.325026576553969,"the sweetest thing ive ever known, 1982",1,0.0175438596491228,0.139346251908986,2,0.0350877192982456,1.3306974509474,0,0,-0.264905944837579,1,0.0175438596491228,0.469570115768995,3,0.0526315789473684,0.378966357033843,0,0,-0.276426496154812
"1439",1982,22,"always on my mind","willie nelson",0,38,0,7,0.184210526315789,1.01892978651948,-0.325026576553969,"always on my mind, 1982",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,4,0.105263157894737,1.47439231087962,0,0,-0.276426496154812
